time,close,high,low,open,volumefrom,volumeto
1521158400,164.95,172.02,158.56,164.28,589106.18,97457804.99
1521244800,152.65,165.62,151.01,164.95,557327.8,87970243.09
1521331200,153.94,157.44,137.51,152.65,1135098.02,166006029.57
1521417600,161.51,163.91,151.02,153.94,801372.26,125855703.46
1521504000,169.09,173.8,155.79,161.51,689660.21,113739250.11
1521590400,168.71,175.41,165.51,169.09,589180.05,100728004.76
1521676800,163.93,172.53,160.17,168.74,514546.99,85077161.93
1521763200,168.85,169.04,157.05,163.92,461200.91,74392970.56
1521849600,159.05,169.69,158.41,168.85,376763.43,62032422.79
1521936000,160.31,163.22,157.61,159.05,281227.7,45066192.6
1522022400,148.28,160.96,142.09,160.31,761859.57,113770581.7
1522108800,134.88,149.33,134.75,148.28,711462.72,100360248.03
1522195200,131.66,139.79,130.24,134.86,549891.26,73816273.85
1522281600,114.66,132.52,112.65,131.66,1328515.78,159535092.24
1522368000,118.49,126.57,109.61,114.66,1216446.41,142506855.93
1522454400,116.32,125.21,115.68,118.49,574385.25,69205423.19
1522540800,115.11,118.37,110.03,116.32,542812.69,61953932.36
1522627200,119.26,121.72,114.41,115.11,464495.42,55199053.21
1522713600,134.23,137.4,118.47,119.26,735594.82,94696369.91
1522800000,118.36,134.93,115.58,134.23,914247.67,111839267.2
1522886400,118.76,122.69,113.89,118.36,631240.26,74831516.09
1522972800,113.18,120.47,112.12,118.76,447353.25,51417781.31
1523059200,116.2,119.85,112.97,113.19,412014.22,48395805.69
1523145600,117.87,118.65,115.58,116.2,303794.67,35572589.05
1523232000,115.02,123.21,112.95,117.88,620233.27,72718908.24
1523318400,114.41,115.46,111.79,115.02,370482.87,42165656.22
1523404800,118.4,119.93,113.3,114.41,381933.5,44183675.7
1523491200,129.71,130.91,113.27,118.32,1443755.65,175105506.77
1523577600,125.57,133.67,124.07,129.71,1032414.15,133115960.25
1523664000,126.53,129.76,124.43,125.57,357701.97,45425829.14
1523750400,132.7,132.92,126.53,126.55,420816.43,54928885.16
1523836800,128.84,133.39,125.28,132.71,473258.36,60722721.4
1523923200,132.34,140.41,128.81,128.84,849291.84,114879247.1
1524009600,140.48,141.68,132.23,132.34,535746.3,73579068.98
1524096000,146.58,147.72,138.99,140.49,582632.53,83357914.54
1524182400,155.73,156.56,143.45,146.58,729817.95,109540332.8
1524268800,148.5,157.08,141.09,155.73,717991.62,106943733.53
1524355200,146.67,153.18,145,148.5,391049.82,58383011.16
1524441600,152.64,153.52,146.48,146.67,424096.6,63992360.9
1524528000,164.69,165.98,152.61,152.64,963993.5,155649983.85
1524614400,144.99,164.88,140.67,164.69,1182590.17,178366490.3
1524700800,153.22,154.58,142.28,145,508409.64,74752098.95
1524787200,145.87,153.68,145.35,153.19,510508.87,76713116.93
1524873600,151.96,153.19,145.07,145.87,339508.75,51094847.77
1524960000,153.43,156.4,148.16,151.96,356947,54397059.36
1525046400,148.27,154.26,147.14,153.43,302307.03,45542973.57
1525132800,147.99,148.72,142.97,148.27,420520.26,61164623.13
1525219200,151.21,153.3,146.36,148.02,291353.03,43485994.6
1525305600,161.22,164.02,150.7,151.21,698541.83,110154634.4
1525392000,168.73,171.39,157.58,161.22,617595.87,101035488.43
1525478400,178.16,182.99,167.77,168.76,696673.69,122414027.82
1525564800,171.66,183.07,165.23,178.16,607442.03,104848948.01
1525651200,164.23,172.07,157.51,171.84,596014.38,97537791.4
1525737600,159.04,168.16,157.31,164.24,478625.24,77383969.12
1525824000,156.78,160.14,150.96,159.04,415652.14,64840032.43
1525910400,148.24,160.72,147.86,156.78,360549.07,55767733.8
1525996800,136.47,148.52,133.56,148.24,823339.72,116335404.31
1526083200,141.82,144.75,131.53,136.47,462749.72,64058613.96
1526169600,144.41,146.82,136.96,141.82,337203.24,47969261.02
1526256000,147.39,152.8,134.53,144.41,866068.87,124684754.66
1526342400,139.56,149.65,137.92,147.39,517545.12,74327593.06
1526428800,139.32,140.98,134.68,139.56,366893.97,50432313.22
1526515200,132.63,141.5,131.48,139.32,317984.95,43571216.29
1526601600,136.19,137.58,129.13,132.63,419455.18,55740005.1
1526688000,135.14,137.9,133.13,136.19,235244.64,31865673.37
1526774400,139.58,140.63,132.63,135.14,266637.9,36674558.25
1526860800,134.28,140.03,133.73,139.58,270927.67,36979560.76
1526947200,128.13,135.84,127.63,134.28,300856.33,39718676.9
1527033600,118.7,129.37,116.37,128.13,579250.09,70801644.51
1527120000,122.88,124.96,115.02,118.72,465311.57,56072299.75
1527206400,119.07,124.32,117.18,122.88,324317.01,38995787.18
1527292800,118.44,122.44,117.54,119.07,230730.35,27760304.26
1527379200,117.96,119.08,116.72,118.44,233244.82,27455036.1
1527465600,111.17,119.01,110.5,117.96,428452.13,48882435.49
1527552000,119.5,122.71,109.9,111.17,475408.01,55588062.13
1527638400,117.23,122.85,115.02,119.49,356343.6,42373472.32
1527724800,118.38,120.9,116.44,117.23,312369.1,37147157.21
1527811200,120.2,120.53,116.9,118.38,280863.43,33361533.39
1527897600,123.62,124.42,118.82,120.2,294498.65,35986922.87
1527984000,125.18,128.05,122.3,123.62,259880.99,32685265.21
1528070400,119.96,126.72,118.38,125.18,246225.45,29898012.95
1528156800,122.08,122.41,116.31,119.96,273339.31,32609984.06
1528243200,121.49,122.67,118.53,122.08,234652.16,28354244.43
1528329600,121.63,123.56,119.67,121.49,242978.4,29585122.71
1528416000,119.99,122.06,118.45,121.63,180518.52,21602360
1528502400,117.46,120.96,117.11,119.99,144051.84,17196076.87
1528588800,106.75,117.46,103.19,117.46,815788.93,89238775.15
1528675200,107.22,108.73,103.08,106.73,446525.43,47301326.08
1528761600,100.04,107.92,97.44,107.22,531651.78,54531308.11
1528848000,93.74,100.38,89.28,100.04,722600.82,68066180.48
1528934400,101.02,102.92,92.84,93.71,561606.71,54886993.06
1529020800,95.55,101.02,94.77,101.02,302325,29612043.47
1529107200,96.7,97.58,92.78,95.55,218476.71,20925978.7
1529193600,94.98,98.22,94.67,96.7,156446.56,15068744.16
1529280000,98.73,99.81,93.17,94.98,321847.31,31106171.13
1529366400,98.66,101.58,97.03,98.73,249418.36,24653268.29
1529452800,97.85,98.95,95.4,98.66,184879.79,17993415.92
1529539200,96.7,99.2,96.05,97.85,173644.78,16913063.2
1529625600,84.96,96.8,80.25,96.7,777130.56,67626758.05
1529712000,82.97,86.95,81.56,84.97,310835.83,26051707.93
1529798400,80.62,83.67,73.43,82.96,725698.95,57122872.95
1529884800,81.61,84.37,78.73,80.62,439801.84,35940220.21
1529971200,75.83,82.5,75.38,81.61,325394.71,25910816.96
1530057600,80.73,81.82,74.97,75.82,362463.52,28520796.91
1530144000,74.19,81.26,74.07,80.73,367468.48,28660312.34
1530230400,79.04,80.51,72.53,74.18,522593.77,39528213.21
1530316800,81.12,84.34,79.03,79.04,425841.84,34771578.39
1530403200,79.89,81.47,77.75,81.12,215156.35,17128443.56
1530489600,85.49,86.74,78.28,79.89,379093.93,31692258.01
1530576000,84.99,89.84,84.04,85.49,422280.32,36685141.08
1530662400,85.4,89.04,83.47,84.99,271830.56,23444801.72
1530748800,83.3,86.89,81.93,85.4,350394.54,29563885.57
1530835200,83.08,84.09,80.78,83.3,225397.67,18789194.31
1530921600,84.88,85.39,79.47,83.08,250458.48,20619467.25
1531008000,82.22,85.64,81.93,84.88,231950.6,19643413.44
1531094400,80.47,83.08,80.08,82.22,252919.24,20788466.37
1531180800,75.94,80.52,74.49,80.47,477348.75,36901216.51
1531267200,78.3,80.93,75.56,75.94,365879.99,29056363.99
1531353600,76.99,78.32,74.43,78.3,311553.68,24018017.14
1531440000,76.62,78.59,75.21,76.99,308718.47,24157905.78
1531526400,76.27,77.46,75.59,76.62,166676.33,13110692.27
1531612800,78.63,79.39,75.35,76.27,222670.17,18017491.71
1531699200,83.67,84.14,77.83,78.63,413549.53,34823097.26
1531785600,89.05,90.09,81.55,83.67,497046.7,43888986.54
1531872000,86.32,94.4,85.16,89.05,592547.07,54461532.49
1531958400,86.2,88.92,85.07,86.32,285585.22,25284176.24
1532044800,81.82,86.61,81.08,86.2,359857.06,30958978.36
1532131200,83.61,84.77,79.74,81.82,198821.66,17040213.92
1532217600,82.3,84.07,81.87,83.56,191477.65,16559526.33
1532304000,81.25,85.87,81.24,82.3,331318.43,28295705.85
1532390400,89.16,89.55,80.84,81.25,511459.35,44747408.23
1532476800,86.34,90.48,84.89,89.19,288238.81,25220487.39
1532563200,83.54,87.8,82.86,86.34,207513.28,17925965.93
1532649600,84.45,85.01,81.6,83.54,254606.34,21464619.35
1532736000,84.02,84.64,82.47,84.45,107051.6,9079264.16
1532822400,83.95,85.17,83.39,84.02,100920.83,8510256.71
1532908800,82.19,84.63,79.78,83.95,249040.45,20544419.29
1532995200,78.84,82.42,76.05,82.19,335213.02,26505388.14
1533081600,77.64,79.02,75.99,78.84,267520.94,20876041.61
1533168000,76.2,78.38,75.55,77.64,166237.14,12805088.47
1533254400,77.59,77.79,74.97,76.2,207456.26,15839820.13
1533340800,73.02,78.03,72.31,77.59,204011,15255841.91
1533427200,74.65,74.66,72.4,73.02,143293.56,10567346.32
1533513600,73.58,76.79,72.47,74.65,176380.01,13165465.32
1533600000,67.33,75.04,66.67,73.58,407939.91,28846084.49
1533686400,62.22,67.47,60.97,67.33,669425.13,43140754.25
1533772800,63.01,65.06,60.19,62.22,381121.67,24042619.39
1533859200,59.14,63.21,58.11,63.02,383316.62,23475581.5
1533945600,57.91,60.08,55.08,59.14,482144.05,27585466.31
1534032000,59.37,61.69,57.35,57.91,298971.11,17851075.08
1534118400,56.47,60.58,55.72,59.37,299371.57,17307509.02
1534204800,54.37,56.49,49.31,56.49,732489.67,38140859.78
1534291200,54.41,59.35,53.96,54.37,797623.78,44720269.49
1534377600,55.39,57.63,54.15,54.41,282293.19,15751740.76
1534464000,61.79,61.83,55.14,55.39,429438.87,25170257.08
1534550400,57.24,62.42,55.48,61.79,331386.66,19299587.62
1534636800,57.82,58.97,56.35,57.24,202381.29,11648423.91
1534723200,53.4,58.53,53.25,57.82,526470.62,29232592.08
1534809600,56.4,56.78,53.22,53.4,239275.91,13242617.89
1534896000,55.18,59.2,53.96,56.4,485774.29,27522586.45
1534982400,57.28,57.88,54.94,55.18,227561.19,12764146.52
1535068800,57.92,58.35,55.63,57.28,189946.08,10872548.57
1535155200,57.94,58.38,57.1,57.92,124168.91,7189841.54
1535241600,57.08,58.14,55.98,57.94,133607.11,7597575.53
1535328000,60.69,61.1,56.66,57.09,252110.23,14751667.94
1535414400,63.16,63.77,59.77,60.69,370920.39,22900898.26
1535500800,61.54,63.38,60.33,63.16,253784.51,15761195.64
1535587200,60.23,61.68,58.62,61.54,239549.16,14352084.05
1535673600,62.13,62.72,59.57,60.22,195980.31,11993871.02
1535760000,66.47,67.88,62.11,62.12,395977.36,25828917.35
1535846400,66.22,66.99,64.2,66.47,224070.66,14702952.66
1535932800,65.38,66.5,64.41,66.23,184883.55,12060075
1536019200,67.68,69.38,65.35,65.38,350386.85,23820410.46
1536105600,57.73,68.33,57.52,67.68,709879.33,44300364
1536192000,57.49,57.8,53.98,57.73,711922.56,39640901.64
1536278400,55.55,58.67,55.08,57.49,288888.76,16390251.61
1536364800,53.14,57.24,51.9,55.55,312521.17,17009922.84
1536451200,54.72,56.73,52.2,53.14,300824.98,16490645.94
1536537600,54.34,56.46,53.12,54.72,305938.69,16736003.32
1536624000,52,54.77,50,54.34,413177.71,21845704.2
1536710400,51.63,52.04,47.22,52,547700.11,27383821.57
1536796800,54.55,55.26,51.63,51.63,478058.08,25767985.21
1536883200,56.28,58.91,52.97,54.55,546038.39,30450782.02
1536969600,56.36,58.76,55.66,56.28,272410.65,15655744.68
1537056000,56.79,57.47,54.55,56.35,250553.3,14090798.61
1537142400,52.09,57.82,51.42,56.79,474334.11,25752788.1
1537228800,54,55.42,50.54,52.09,385080.29,20414404.92
1537315200,54.31,55.02,51.68,54,425968.82,22847896.77
1537401600,56.59,57.36,53.4,54.31,276879.11,15211777.66
1537488000,60.87,62.73,56.36,56.59,631243.51,37269167.65
1537574400,60.6,61.78,58.08,60.87,376277.72,22668296.01
1537660800,61.36,63.59,59.93,60.6,358045.91,22080847.51
1537747200,57.95,61.41,57.17,61.36,430227.17,25265021.2
1537833600,57.54,58.05,54.36,57.95,528932.63,29810649.8
1537920000,57.23,59.8,56.48,57.54,387328.69,22413106.86
1538006400,63.22,65.61,56.69,57.23,875645.22,54532694.37
1538092800,61.84,64.81,60.19,63.22,468197.45,29201013.75
1538179200,61.54,62.26,58.97,61.84,270360.69,16457456.79
1538265600,61.1,63.03,59.82,61.54,363895.03,22234678.08
1538352000,60.28,62.06,59.32,61.1,265557.97,16058989.52
1538438400,59.34,61.51,58.86,60.28,238537.26,14348240.61
1538524800,57.36,59.42,56.53,59.34,294754.78,16982307.16
1538611200,58.14,59.11,57.25,57.36,219425.29,12834825.56
1538697600,58.75,59.62,57.44,58.14,191039.34,11139571.86
1538784000,57.82,58.9,56.85,58.75,163075.66,9412964.14
1538870400,58.09,58.42,56.9,57.82,147726.89,8527372.33
1538956800,59.44,59.98,57.53,58.09,249864.95,14795858.33
1539043200,58.68,59.6,58.19,59.44,133809.88,7870889.01
1539129600,57.82,58.7,57.06,58.68,175139.41,10107784.82
1539216000,50.81,57.85,50.2,57.82,628942.37,33178540.45
1539302400,53.3,53.68,50.44,50.81,291520.93,15424191.18
1539388800,53.42,54.3,52.95,53.3,154174.88,8377524.16
1539475200,51.94,53.77,51.65,53.42,174813.42,9270241.16
1539561600,54.68,58.55,51.59,51.94,693573.52,38556427.38
1539648000,53.9,55.49,53.28,54.68,203348.13,11032317.54
1539734400,53.67,53.93,52.94,53.9,180890.75,9685583.74
1539820800,52.35,54.26,51.79,53.67,162469.61,8603917.57
1539907200,52.81,53.62,51.93,52.35,150382.26,7968796.5
1539993600,53.31,53.45,52.43,52.81,93044.13,4957710.17
1540080000,52.76,53.76,52.58,53.31,98830.94,5265483.32
1540166400,52.12,53.08,51.93,52.76,130846.49,6863650.51
1540252800,52.6,53.1,51.85,52.12,136570.43,7162957.13
1540339200,52.27,53.08,52,52.6,111215.04,5846770.19
1540425600,52.17,53.02,51.96,52.27,86143.84,4499207.08
1540512000,52.05,52.87,51.62,52.17,152633.04,7971072.54
1540598400,51.9,52.29,51.6,52.05,80551.2,4184309.48
1540684800,51.79,52.12,51.45,51.9,88290.82,4570047.95
1540771200,48.71,51.9,47.74,51.79,309118.13,15297627.44
1540857600,49.04,49.42,48.55,48.71,144829.93,7094527.04
1540944000,49.68,50.44,47.79,49.04,181559.44,8946708.77
1541030400,50.33,50.56,49.6,49.67,118866.69,5943413.17
1541116800,51.41,51.89,50.25,50.33,159077.11,8148048.8
1541203200,50.82,51.46,50.52,51.41,86615.06,4418994.57
1541289600,54.23,56.07,50.66,50.82,305760.14,16414380.4
1541376000,53.64,54.85,52.86,54.23,200178.13,10714569.49
1541462400,56.03,56.18,53.62,53.64,248696.5,13567893.94
1541548800,54.06,56.53,53.4,56.03,224720.64,12371141.17
1541635200,52.28,54.67,52.14,54.06,165256.47,8795110.12
1541721600,51.89,52.65,51.31,52.28,131155.39,6816154.86
1541808000,52.18,52.55,51.67,51.89,63220.37,3298761.03
1541894400,51.12,52.23,49.76,52.18,146926.41,7468914.08
1541980800,50.68,51.62,50.29,51.12,122663.96,6230682.86
1542067200,49.42,50.84,48.85,50.68,185451.18,9273328.48
1542153600,43.38,50.48,41.12,49.42,962763.52,42450676.06
1542240000,43.96,44.26,40.13,43.38,691336.9,29520231.74
1542326400,42.28,44.18,41.79,43.96,263657.76,11300122.1
1542412800,41.83,42.28,41.53,42.28,127421.55,5320125.27
1542499200,42.13,43.18,41.81,41.83,135900.08,5759022.04
1542585600,36.27,42.15,35.27,42.13,1006509.69,37987533.68
1542672000,32.85,37.98,30.77,36.27,1509273.39,50958372.88
1542758400,34.59,34.68,31.51,32.86,713928.77,23743174.79
1542844800,31.56,34.96,31.41,34.6,414460.43,13876022.56
1542931200,32.05,33.11,30.63,31.56,548528.56,17397437.43
1543017600,29,33.36,28.33,32.05,646672.1,19592278.71
1543104000,30.84,32.24,26.85,29,1085973.88,31497707.34
1543190400,29.5,32.15,27.99,30.84,944492.59,28379307.02
1543276800,31.13,31.63,28.55,29.5,600440.95,17948825.87
1543363200,34.63,36.24,31.01,31.13,950008.44,32133515.62
1543449600,33.68,35.57,32.94,34.63,553181.42,18853108.87
1543536000,31.85,34.28,31.02,33.68,508769.54,16439613.16
1543622400,34.12,35.05,31.2,31.85,386491.64,12892097.81
1543708800,33.58,35.07,32.99,34.13,326781.81,11060467.92
1543795200,30.7,33.69,29.8,33.59,573864.83,18020135.12
1543881600,30.95,32.1,29.69,30.7,424616.27,13235026.56
1543968000,28.92,31.26,28.84,30.95,466230.54,13948517.25
1544054400,26.53,30.36,25.99,28.92,785370.92,22230279.94
1544140800,25,26.61,22.36,26.53,1395571.11,34446270.66
1544227200,24.5,26.69,23.12,25,885617.23,21919748.81
1544313600,25.6,27.03,24.43,24.5,492917.88,12661857.19
1544400000,24.28,25.96,23.87,25.6,536102.25,13244232.69
1544486400,23.43,24.69,22.95,24.28,409619.69,9721588.12
1544572800,24.36,25.32,23.24,23.43,486533.9,11917605.82
1544659200,23.1,24.49,22.94,24.36,445643.47,10572425.67
1544745600,23.36,23.68,22.48,23.1,512495.29,11827847.11
1544832000,23.71,24.06,23.1,23.36,378931.64,8936978.68
1544918400,25.65,27.06,23.5,23.71,957335.17,24890409.4
1545004800,29.31,30.8,25.58,25.65,1306144.55,37232459.76
1545091200,30.44,30.58,28.12,29.31,677887.12,19741106.66
1545177600,29.39,31.91,29.02,30.44,968484.07,29642746.73
1545264000,32.83,33.57,29.07,29.39,1096071.19,34750984.88
1545350400,30.54,33.47,29.95,32.83,794057.34,25137331.04
1545436800,32.13,32.14,30.12,30.54,322363.24,10015637.32
1545523200,33.5,34.3,32,32.13,544180.61,18083602.14
1545609600,33.28,37.02,32.77,33.5,985249.66,34678163.35
1545696000,31.12,33.33,29.98,33.28,637551.16,19791907.95
1545782400,30.89,32.32,29.32,31.12,538717.48,16489672.89
1545868800,28.05,31.42,27.8,30.89,497041.91,14499948.44
1545955200,32.66,34.02,28.05,28.05,708341.4,22119392.54
1546041600,31.05,33.66,30.86,32.66,487651.21,15766864.62
1546128000,32.02,32.42,30.51,31.05,319534.69,10115468.62
1546214400,30.13,32.21,29.78,32.02,376008.6,11560339.56
1546300800,32.12,32.42,29.63,30.13,305999.26,9487755.22
1546387200,33.4,34.06,31.87,32.12,321145.06,10542080.29
1546473600,32.03,33.55,31.01,33.4,260052.71,8407434.99
1546560000,32.44,33.07,31.4,32.03,297168.97,9571642.48
1546646400,34.94,36.61,32.43,32.44,751738.05,26242864.68
1546732800,39.45,40.63,34.61,34.94,1215187.72,46298470.78
1546819200,37.98,40.05,37.22,39.45,486580.91,18754874.63
1546905600,39.56,41.5,37.8,37.98,820343.95,32664600.02
1546992000,38.92,40.51,38.76,39.56,441379.82,17461355.45
1547078400,33.55,39.61,32.3,38.92,1057947.29,36893380.45
1547164800,32,33.92,31.37,33.55,516455.22,16929553.1
1547251200,32.26,32.62,31.76,32,232019.05,7476374.37
1547337600,30.11,33.16,29.75,32.26,470725.28,14679267.49
1547424000,32.36,33.18,29.98,30.11,482277.32,15211119.84
1547510400,31.27,32.7,30.68,32.36,455381.57,14517174.78
1547596800,31.63,32.2,30.93,31.27,289642.48,9131089.33
1547683200,31.83,31.97,30.21,31.63,436932.19,13550416.88
1547769600,31.13,31.95,30.7,31.83,200810.81,6279392.74
1547856000,32.57,33.56,31.13,31.13,322102.55,10498137.63
1547942400,30.76,33.41,30.48,32.57,468941.07,14879390.29
1548028800,31.04,31.37,30.57,30.76,282351.26,8734012.47
1548115200,31.8,32.33,29.79,31.04,536491.36,16668444.36
1548201600,31.89,32.42,31.49,31.8,298354.18,9501120.11
1548288000,32.83,33.23,31.29,31.89,406607.68,13092655.34
1548374400,32.91,33.24,32.11,32.83,322265.05,10489840.9
1548460800,32.98,34.19,32.74,32.91,329726.53,11029096.9
1548547200,32.34,33.25,31.43,32.98,299951.32,9771662.13
1548633600,31.16,32.6,30.11,32.34,450037.37,13945422.49
1548720000,31.01,31.45,30.14,31.16,222137.55,6855506.36
1548806400,31.83,32.07,30.68,31.01,259814.87,8181417.59
1548892800,31.52,32.49,31.16,31.83,221653.33,7035895.85
1548979200,32.73,33.57,30.85,31.52,563521.25,18195716.62
1549065600,34.54,34.93,32.62,32.73,422453.41,14161008.92
1549152000,33.26,34.9,32.83,34.54,509801.29,17235890.42
1549238400,33.97,34.32,33.26,33.26,282210.2,9547721.18
1549324800,34.27,34.38,33.59,33.97,220553.1,7498057.76
1549411200,32.81,34.42,32.23,34.27,425229.67,13979420.1
1549497600,33.18,33.53,32.76,32.81,180599.93,5986083.91
1549584000,43.13,46.2,32.84,33.18,2103055.72,84055816.36
1549670400,44.61,46,42.34,43.13,940555.46,41263058.94
1549756800,46.86,47.42,42.12,44.61,954491.53,43130681.3
1549843200,42.85,46.92,41.72,46.86,848151.67,37222377.28
1549929600,43.93,44.64,41.88,42.85,541440.71,23571151.58
1550016000,41.69,44.76,40.72,43.93,571936.43,24294209.8
1550102400,41.39,42.41,40.35,41.69,389800.19,16171844.66
1550188800,42.69,44.53,41.3,41.39,529622,22527408.54
1550275200,43.56,44.45,42.4,42.69,421760.51,18426867.17
1550361600,44.06,45.2,42.77,43.56,493424.9,21549854.45
1550448000,47.88,49.23,43.7,44.06,1134479.77,52653038.49
1550534400,47.35,49.27,46.92,47.88,601822.13,28910849.45
1550620800,51.68,52.43,46.6,47.35,914233.51,46073399.51
1550707200,48.99,51.83,48.04,51.68,597830.62,29601563.22
1550793600,49.64,50.08,48.25,48.99,453142.57,22370701.89
1550880000,51.8,52.23,48.27,49.64,584210.74,29571108.37
1550966400,43.98,53.98,42.99,51.8,1123993.32,53400456.26
1551052800,45.76,47.1,43.87,43.98,607994.96,27597859.86
1551139200,45.05,46.13,44.47,45.76,332842.66,15035190.14
1551225600,45.37,45.75,43,45.05,442162.1,19754320.8
1551312000,45.92,47.02,45.04,45.37,447168.74,20601471.53
1551398400,47.38,49.21,45.81,45.92,467529.83,22331216.18
1551484800,48.9,49.63,46.93,47.38,330368.3,16000113.72
1551571200,48.17,49.39,47.51,48.9,254684.11,12354527.62
1551657600,46.13,48.5,45.05,48.17,435490.43,20225824.28
1551744000,52.97,54.68,45.79,46.13,1044852.36,53767660.24
1551830400,55.85,57.12,51.74,52.97,824770.31,45099842.87
1551916800,57.24,59.67,54.32,55.85,1097980.43,62850020.25
1552003200,56,58.06,54.66,57.24,652134.24,36929888.04
1552089600,58.18,59.97,55.81,56,614526.17,35616997.48
1552176000,57.05,58.26,56.34,58.18,351739.87,20109173.5
1552262400,55.34,57.68,54.42,57.05,503368.46,28027927.26
1552348800,56.97,57.41,52.85,55.34,643089.1,35704676.8
1552435200,55.85,57.19,54.88,56.97,350274.36,19651084.43
1552521600,56.34,58.36,53.75,55.85,464839.43,26061662.5
1552608000,58.91,59.53,56.34,56.34,462930.09,26872691.5
1552694400,61.61,62.42,58.9,58.91,619870.83,37934813.18
1552780800,60.97,61.67,60.11,61.61,254502.52,15515518.05
1552867200,59.67,62.97,58.63,60.97,493909.96,29816436.94
1552953600,60.17,60.56,58.91,59.67,435221.54,26075400.25
1553040000,60.91,61.41,57.64,60.17,446598.74,26738191.6
1553126400,58.9,61.18,57.73,60.91,405535.48,24050017.97
1553212800,59.61,60.05,58.44,58.9,301661.31,17858409.46
1553299200,61.13,61.76,59.41,59.61,265073.91,16110632.4
1553385600,59.95,61.15,59.22,61.13,202876.85,12148395.4
1553472000,59.16,60.74,58.44,59.95,371256.93,22042229.11
1553558400,59.08,59.39,57.63,59.16,308443.58,18059979.32
1553644800,61.77,62.06,58.96,59.08,469092.39,28520711.49
1553731200,60.74,61.77,60.53,61.77,176688.66,10750955.87
1553817600,61.81,62.06,60.34,60.74,285907.87,17513213.85
1553904000,60.71,61.96,60.07,61.81,227917.72,13893502.56
1553990400,60.78,60.92,60.14,60.71,121216.35,7340032.43
1554076800,60.7,61.16,60.31,60.78,174636.65,10612221.08
1554163200,77.67,79.3,60.54,60.7,1519485.47,106916001.95
1554249600,85.58,99.51,75.8,77.67,3165079.97,275141280.34
1554336000,85.15,90.44,80.88,85.58,1026394.18,87772734.12
1554422400,88.95,90.6,84.55,85.15,541800.36,47567521.18
1554508800,92.63,98.13,85.73,88.95,919297.91,85304471.59
1554595200,92.16,95.95,89.48,92.63,486902.52,45227857.84
1554681600,89.61,94.36,86.76,92.16,580806.78,52290938.3
1554768000,87.02,89.8,84.1,89.61,403822.68,35219742.78
1554854400,88.34,91.94,86.55,87.02,483401.47,43012158.62
1554940800,79.44,88.66,75.46,88.34,820072.31,65966674.79
1555027200,78.98,81.27,75.72,79.44,403155.7,31699968.15
1555113600,78.15,81.69,76.49,78.98,287572.06,22750241.69
1555200000,83.94,84.11,76.65,78.15,332568.47,26572376.46
1555286400,78.27,84.87,75.09,83.94,626002.96,50093126.59
1555372800,81.03,81.88,77.34,78.27,366060.84,29190460.65
1555459200,79.34,82.25,78.79,81.03,244897.56,19601415.8
1555545600,82.27,84.06,79.31,79.34,401713.19,32895650.15
1555632000,82.7,83.69,80.25,82.27,290010.93,23768207.09
1555718400,81.69,83.21,79.91,82.7,196356.18,16021066.64
1555804800,77.39,82.38,73.82,81.69,487477.76,37374750.66
1555891200,77.14,78.38,75.61,77.39,420365.18,32399030.77
1555977600,74.26,79.98,74.06,77.14,520000.71,40426825.18
1556064000,73.34,75.22,70.67,74.26,619381.25,44933944.55
1556150400,71,74.8,69.55,73.34,465652.24,33677881.72
1556236800,72.8,74.26,69.39,71,474252.49,34173341.74
1556323200,71.31,72.98,71.21,72.8,136257.45,9823319.74
1556409600,69.1,72.12,68.17,71.54,273731.77,19081863.97
1556496000,67.94,69.65,66.13,69.1,281200.69,19040237.23
1556582400,69.06,70.18,67.94,67.94,90274.16,6213197.17
